GPA,SAT_Score,Extracurricular_Activities,Admission_Status
3.46,1223,8,Rejected
2.54,974,8,Rejected
2.91,909,9,Rejected
2.83,1369,5,Accepted
3.6,1536,7,Accepted
3.52,1476,9,Accepted
3.84,1002,8,Rejected
2.63,975,6,Waitlisted
3.13,1450,8,Waitlisted
2.54,1118,7,Rejected
2.83,1418,2,Rejected
3.26,1171,7,Rejected
2.54,1035,7,Rejected
2.8,1257,4,Waitlisted
3.47,970,3,Accepted
3.32,1150,10,Accepted
2.83,1278,4,Waitlisted
3.38,1191,8,Accepted
3.71,1061,7,Waitlisted
2.51,1348,10,Accepted
3.71,1456,3,Waitlisted
3.55,1209,4,Accepted
3.01,1526,7,Rejected
2.73,1569,1,Rejected
3.94,1441,4,Accepted
3.0,908,3,Waitlisted
2.64,1583,4,Accepted
2.65,1467,5,Accepted
3.77,1206,5,Rejected
3.41,1579,8,Waitlisted
3.71,1006,1,Rejected
3.59,1037,2,Accepted
3.3,1170,2,Rejected
3.96,1018,3,Waitlisted
3.07,1009,6,Accepted
3.33,1466,2,Accepted
3.74,1059,3,Rejected
3.43,1178,1,Waitlisted
3.79,1188,6,Waitlisted
3.37,1519,6,Waitlisted
3.56,1115,5,Waitlisted
2.57,1251,8,Waitlisted
2.84,1108,7,Accepted
2.93,1549,6,Accepted
2.62,1170,0,Waitlisted
2.85,1417,3,Waitlisted
2.65,1400,6,Accepted
2.92,1157,6,Accepted
3.45,952,9,Waitlisted
3.05,994,0,Waitlisted
3.06,1549,9,Accepted
2.81,1333,6,Rejected
2.9,1183,7,Rejected
3.9,945,0,Rejected
3.47,903,5,Accepted
3.41,1241,4,Accepted
2.76,1033,6,Accepted
3.59,1552,6,Rejected
2.75,1168,8,Waitlisted
3.07,1065,8,Accepted
3.98,1352,9,Accepted
3.46,1464,3,Accepted
3.34,1337,7,Rejected
3.53,1474,3,Waitlisted
3.76,909,4,Rejected
3.66,1014,6,Rejected
2.84,977,7,Rejected
2.55,1052,0,Accepted
2.97,1458,6,Rejected
2.9,936,5,Waitlisted
2.82,1278,10,Waitlisted
3.91,1496,10,Waitlisted
3.81,1465,6,Waitlisted
2.97,1051,2,Rejected
3.48,1340,7,Waitlisted
3.09,1030,2,Waitlisted
3.87,942,9,Rejected
3.19,1215,8,Rejected
2.9,1273,0,Accepted
2.87,940,6,Rejected
3.34,1266,9,Rejected
2.89,1115,9,Accepted
3.38,1598,10,Accepted
3.85,1155,0,Rejected
3.1,1582,1,Accepted
2.83,1005,10,Waitlisted
4.0,1262,6,Rejected
3.26,1473,2,Accepted
2.64,1316,7,Accepted
2.57,1535,2,Accepted
2.66,1058,0,Accepted
3.44,1142,4,Rejected
3.69,1066,6,Accepted
3.13,1081,5,Accepted
2.6,1322,3,Accepted
3.07,925,7,Waitlisted
3.99,1083,5,Waitlisted
3.29,1240,5,Rejected
3.96,1321,6,Rejected
3.79,1585,4,Waitlisted
2.52,1154,6,Waitlisted
3.58,1173,4,Accepted
3.52,1063,1,Accepted
3.31,1010,7,Waitlisted
2.9,1291,0,Rejected
3.46,939,8,Waitlisted
2.67,1381,0,Rejected
3.15,1127,5,Waitlisted
3.18,1104,3,Accepted
3.93,1371,10,Rejected
3.81,1258,1,Accepted
2.9,1212,10,Waitlisted
3.25,1133,0,Rejected
2.77,1128,0,Rejected
3.87,924,3,Rejected
3.81,1575,3,Accepted
2.95,1097,0,Waitlisted
3.46,1308,9,Accepted
3.41,1236,2,Rejected
2.73,1185,3,Accepted
3.64,971,2,Rejected
3.31,1185,7,Accepted
3.67,1259,10,Waitlisted
3.3,1556,1,Accepted
2.5,1421,9,Accepted
2.99,1309,3,Accepted
2.53,1595,7,Accepted
3.89,1449,4,Waitlisted
3.82,1239,5,Rejected
3.75,928,2,Rejected
2.96,1018,9,Rejected
2.59,1167,9,Waitlisted
3.82,1082,1,Waitlisted
3.92,1494,2,Accepted
2.63,1171,4,Waitlisted
3.23,939,1,Rejected
2.6,1011,9,Waitlisted
3.64,1510,0,Rejected
3.65,1344,4,Waitlisted
2.69,1253,9,Waitlisted
3.21,1221,10,Rejected
3.32,1346,6,Rejected
2.9,1520,6,Waitlisted
3.81,1423,3,Waitlisted
3.13,1018,1,Accepted
2.82,1294,9,Rejected
3.31,1490,10,Accepted
3.59,1094,3,Waitlisted
2.8,1160,1,Rejected
2.97,945,4,Waitlisted
3.99,1346,10,Rejected
3.47,901,9,Waitlisted
3.16,1432,1,Accepted
3.28,1451,9,Accepted
2.68,1586,0,Accepted
2.84,1101,5,Rejected
3.01,1272,8,Rejected
3.38,1341,6,Rejected
2.85,971,10,Accepted
2.83,1580,5,Rejected
2.61,1238,1,Waitlisted
3.45,1538,8,Rejected
2.84,1221,10,Accepted
3.86,1579,5,Accepted
3.79,1027,0,Waitlisted
2.61,1207,6,Rejected
2.86,1419,7,Rejected
3.5,1216,1,Waitlisted
2.82,1582,6,Waitlisted
2.7,1318,5,Accepted
3.9,1234,10,Rejected
3.36,1312,7,Waitlisted
3.21,1202,2,Rejected
3.68,1467,6,Waitlisted
3.71,1030,2,Accepted
2.79,1096,8,Waitlisted
